Time,r,z,a
15.83,4.14127632016545,14.213746216328994,70.19524566018842
15.83,4.14127632016545,14.213746216328994,70.19524566018842
15.83,4.14127632016545,14.213746216328994,70.19524566018842
15.84,4.609409859447903,14.854901114124859,69.44639121095032
15.84,4.609409859447903,14.854901114124859,69.44639121095032
15.84,4.609409859447903,14.854901114124859,69.44639121095032
15.84,4.609409859447903,14.854901114124859,69.44639121095032
15.84,4.609409859447903,14.854901114124859,69.44639121095032
15.85,4.530573992312268,14.506713933569463,69.80227484620693
15.85,4.530573992312268,14.506713933569463,69.80227484620693
15.85,4.530573992312268,14.506713933569463,69.80227484620693
15.85,4.530573992312268,14.506713933569463,69.80227484620693
15.85,4.530573992312268,14.506713933569463,69.80227484620693
15.86,4.27789273061849,14.375008082203962,70.00195934203045
15.86,4.27789273061849,14.375008082203962,70.00195934203045
15.86,4.27789273061849,14.375008082203962,70.00195934203045
15.86,4.27789273061849,14.375008082203962,70.00195934203045
15.86,4.27789273061849,14.375008082203962,70.00195934203045
15.87,4.581187678281469,14.906432645460791,69.40548125919568
15.87,4.581187678281469,14.906432645460791,69.40548125919568
15.87,4.581187678281469,14.906432645460791,69.40548125919568
15.87,4.581187678281469,14.906432645460791,69.40548125919568
15.87,4.581187678281469,14.906432645460791,69.40548125919568
15.879999999999999,4.835453312499309,14.946564982143006,69.29072205660667
15.879999999999999,4.835453312499309,14.946564982143006,69.29072205660667
15.879999999999999,4.835453312499309,14.946564982143006,69.29072205660667
15.879999999999999,4.835453312499309,14.946564982143006,69.29072205660667
15.879999999999999,4.835453312499309,14.946564982143006,69.29072205660667
15.89,4.5279031041793125,14.92833286792037,69.4000952331026
15.89,4.5279031041793125,14.92833286792037,69.4000952331026
15.89,4.5279031041793125,14.92833286792037,69.4000952331026
15.89,4.5279031041793125,14.92833286792037,69.4000952331026
15.89,4.5279031041793125,14.92833286792037,69.4000952331026
15.9,4.917372320877443,15.23578333509117,68.99032653749698
15.9,4.917372320877443,15.23578333509117,68.99032653749698
15.9,4.917372320877443,15.23578333509117,68.99032653749698
15.9,4.917372320877443,15.23578333509117,68.99032653749698
15.9,4.917372320877443,15.23578333509117,68.99032653749698
15.91,4.974147055748615,14.984188271001655,69.21177536665265
15.91,4.974147055748615,14.984188271001655,69.21177536665265
15.91,4.974147055748615,14.984188271001655,69.21177536665265
15.91,4.974147055748615,14.984188271001655,69.21177536665265
15.91,4.974147055748615,14.984188271001655,69.21177536665265
15.92,5.010557028255106,15.200028774159115,68.99542076564768
15.92,5.010557028255106,15.200028774159115,68.99542076564768
15.92,5.010557028255106,15.200028774159115,68.99542076564768
15.92,5.010557028255106,15.200028774159115,68.99542076564768
15.92,5.010557028255106,15.200028774159115,68.99542076564768
15.93,5.1056088844526055,14.990219583158146,69.16415694595645
15.93,5.1056088844526055,14.990219583158146,69.16415694595645
15.93,5.1056088844526055,14.990219583158146,69.16415694595645
15.93,5.1056088844526055,14.990219583158146,69.16415694595645
15.93,5.1056088844526055,14.990219583158146,69.16415694595645
15.94,4.785851886073748,14.909909617363676,69.34082431692558
15.94,4.785851886073748,14.909909617363676,69.34082431692558
15.94,4.785851886073748,14.909909617363676,69.34082431692558
15.94,4.785851886073748,14.909909617363676,69.34082431692558
15.94,4.785851886073748,14.909909617363676,69.34082431692558
15.95,5.2959627558896045,15.659853254954264,68.46887101621697
15.95,5.2959627558896045,15.659853254954264,68.46887101621697
15.95,5.2959627558896045,15.659853254954264,68.46887101621697
15.95,5.2959627558896045,15.659853254954264,68.46887101621697
15.95,5.2959627558896045,15.659853254954264,68.46887101621697
15.959999999999999,5.344868461533399,15.506178909455905,68.59849996972382
15.959999999999999,5.344868461533399,15.506178909455905,68.59849996972382
15.959999999999999,5.344868461533399,15.506178909455905,68.59849996972382
15.959999999999999,5.344868461533399,15.506178909455905,68.59849996972382
15.959999999999999,5.344868461533399,15.506178909455905,68.59849996972382
15.970000000000002,5.411057550074684,15.645999317262607,68.44473381530813
15.970000000000002,5.411057550074684,15.645999317262607,68.44473381530813
15.970000000000002,5.411057550074684,15.645999317262607,68.44473381530813
15.970000000000002,5.411057550074684,15.645999317262607,68.44473381530813
15.970000000000002,5.411057550074684,15.645999317262607,68.44473381530813
15.98,5.239674273368697,15.650958367984103,68.49525267302242
15.98,5.239674273368697,15.650958367984103,68.49525267302242
15.98,5.239674273368697,15.650958367984103,68.49525267302242
15.98,5.239674273368697,15.650958367984103,68.49525267302242
15.98,5.239674273368697,15.650958367984103,68.49525267302242
15.99,5.482822573347929,16.071447394598717,68.01904700176792
15.99,5.482822573347929,16.071447394598717,68.01904700176792
15.99,5.482822573347929,16.071447394598717,68.01904700176792
15.99,5.482822573347929,16.071447394598717,68.01904700176792
15.99,5.482822573347929,16.071447394598717,68.01904700176792
16.0,5.266833592448603,15.731960526846674,68.40981862339031
16.0,5.266833592448603,15.731960526846674,68.40981862339031
16.0,5.266833592448603,15.731960526846674,68.40981862339031
16.0,5.266833592448603,15.731960526846674,68.40981862339031
16.0,5.266833592448603,15.731960526846674,68.40981862339031
16.01,5.288327669706527,15.753303840682937,68.38275018424952
16.01,5.288327669706527,15.753303840682937,68.38275018424952
16.01,5.288327669706527,15.753303840682937,68.38275018424952
16.01,5.288327669706527,15.753303840682937,68.38275018424952
16.01,5.288327669706527,15.753303840682937,68.38275018424952
16.02,5.034876280509866,15.979812424120917,68.24576518398617
16.02,5.034876280509866,15.979812424120917,68.24576518398617
16.02,5.034876280509866,15.979812424120917,68.24576518398617
16.02,5.034876280509866,15.979812424120917,68.24576518398617
16.02,5.034876280509866,15.979812424120917,68.24576518398617
16.029999999999998,5.182712526621889,15.914775436580241,68.26259917638401
16.029999999999998,5.182712526621889,15.914775436580241,68.26259917638401
16.029999999999998,5.182712526621889,15.914775436580241,68.26259917638401
16.029999999999998,5.182712526621889,15.914775436580241,68.26259917638401
16.029999999999998,5.182712526621889,15.914775436580241,68.26259917638401
16.04,4.775857101681284,15.405089864615832,68.87159013440665
16.04,4.775857101681284,15.405089864615832,68.87159013440665
16.04,4.775857101681284,15.405089864615832,68.87159013440665
16.04,4.775857101681284,15.405089864615832,68.87159013440665
16.04,4.775857101681284,15.405089864615832,68.87159013440665
16.049999999999997,4.9092455745866745,15.546250474388712,68.6970372041144
16.049999999999997,4.9092455745866745,15.546250474388712,68.6970372041144
16.049999999999997,4.9092455745866745,15.546250474388712,68.6970372041144
16.049999999999997,4.9092455745866745,15.546250474388712,68.6970372041144
16.049999999999997,4.9092455745866745,15.546250474388712,68.6970372041144
16.060000000000002,5.332250338684115,14.950581265674202,69.12697968703104
16.060000000000002,5.332250338684115,14.950581265674202,69.12697968703104
16.060000000000002,5.332250338684115,14.950581265674202,69.12697968703104
16.060000000000002,5.332250338684115,14.950581265674202,69.12697968703104
16.060000000000002,5.332250338684115,14.950581265674202,69.12697968703104
16.07,4.877829908757776,14.789912388808085,69.42647332530647
16.07,4.877829908757776,14.789912388808085,69.42647332530647
16.07,4.877829908757776,14.789912388808085,69.42647332530647
16.07,4.877829908757776,14.789912388808085,69.42647332530647
16.07,4.877829908757776,14.789912388808085,69.42647332530647
16.080000000000002,5.350323887792204,15.199013271607411,68.88677654425477
16.080000000000002,5.350323887792204,15.199013271607411,68.88677654425477
16.080000000000002,5.350323887792204,15.199013271607411,68.88677654425477
16.080000000000002,5.350323887792204,15.199013271607411,68.88677654425477
16.080000000000002,5.350323887792204,15.199013271607411,68.88677654425477
16.09,5.141600905137227,14.840964193114537,69.29362301327846
16.09,5.141600905137227,14.840964193114537,69.29362301327846
16.09,5.141600905137227,14.840964193114537,69.29362301327846
16.09,5.141600905137227,14.840964193114537,69.29362301327846
16.09,5.141600905137227,14.840964193114537,69.29362301327846
16.1,5.319037912283198,15.023335551567877,69.06284920673369
16.1,5.319037912283198,15.023335551567877,69.06284920673369
16.1,5.319037912283198,15.023335551567877,69.06284920673369
16.1,5.319037912283198,15.023335551567877,69.06284920673369
16.1,5.319037912283198,15.023335551567877,69.06284920673369
16.11,5.817218943527593,15.10995065777542,68.80893316926448
16.11,5.817218943527593,15.10995065777542,68.80893316926448
16.11,5.817218943527593,15.10995065777542,68.80893316926448
16.11,5.817218943527593,15.10995065777542,68.80893316926448
16.11,5.817218943527593,15.10995065777542,68.80893316926448
16.119999999999997,5.6650009780803545,14.674867080071209,69.26964844959245
16.119999999999997,5.6650009780803545,14.674867080071209,69.26964844959245
16.119999999999997,5.6650009780803545,14.674867080071209,69.26964844959245
16.119999999999997,5.6650009780803545,14.674867080071209,69.26964844959245
16.119999999999997,5.6650009780803545,14.674867080071209,69.26964844959245
16.13,5.806390735098498,14.940881820981364,68.97052330994025
16.13,5.806390735098498,14.940881820981364,68.97052330994025
16.13,5.806390735098498,14.940881820981364,68.97052330994025
16.13,5.806390735098498,14.940881820981364,68.97052330994025
16.13,5.806390735098498,14.940881820981364,68.97052330994025
16.14,5.536824370903302,14.434414268583696,69.54009251672827
16.14,5.536824370903302,14.434414268583696,69.54009251672827
16.14,5.536824370903302,14.434414268583696,69.54009251672827
16.14,5.536824370903302,14.434414268583696,69.54009251672827
16.14,5.536824370903302,14.434414268583696,69.54009251672827
16.150000000000002,6.211314863507132,14.984232362142583,68.77940655166077
16.150000000000002,6.211314863507132,14.984232362142583,68.77940655166077
16.150000000000002,6.211314863507132,14.984232362142583,68.77940655166077
16.150000000000002,6.211314863507132,14.984232362142583,68.77940655166077
16.150000000000002,6.211314863507132,14.984232362142583,68.77940655166077
16.16,5.875097896999464,14.607597648155568,69.2552013556944
16.16,5.875097896999464,14.607597648155568,69.2552013556944
16.16,5.875097896999464,14.607597648155568,69.2552013556944
16.16,5.875097896999464,14.607597648155568,69.2552013556944
16.16,5.875097896999464,14.607597648155568,69.2552013556944
16.17,6.328991866258811,15.078393659619497,68.64719921855514
16.17,6.328991866258811,15.078393659619497,68.64719921855514
16.17,6.328991866258811,15.078393659619497,68.64719921855514
16.17,6.328991866258811,15.078393659619497,68.64719921855514
16.17,6.328991866258811,15.078393659619497,68.64719921855514
16.18,6.444330396896932,14.787963782995925,68.86887272657087
16.18,6.444330396896932,14.787963782995925,68.86887272657087
16.18,6.444330396896932,14.787963782995925,68.86887272657087
16.18,6.444330396896932,14.787963782995925,68.86887272657087
16.18,6.444330396896932,14.787963782995925,68.86887272657087
16.19,6.237456240699891,14.664547054483602,69.06404064174956
16.19,6.237456240699891,14.664547054483602,69.06404064174956
16.19,6.237456240699891,14.664547054483602,69.06404064174956
16.19,6.237456240699891,14.664547054483602,69.06404064174956
16.19,6.237456240699891,14.664547054483602,69.06404064174956
16.2,6.963358548373034,15.204608700568714,68.27670821845742
16.2,6.963358548373034,15.204608700568714,68.27670821845742
16.2,6.963358548373034,15.204608700568714,68.27670821845742
16.2,6.963358548373034,15.204608700568714,68.27670821845742
16.2,6.963358548373034,15.204608700568714,68.27670821845742
16.209999999999997,6.9670450124168894,15.021410940236185,68.44154286050508
16.209999999999997,6.9670450124168894,15.021410940236185,68.44154286050508
16.209999999999997,6.9670450124168894,15.021410940236185,68.44154286050508
16.209999999999997,6.9670450124168894,15.021410940236185,68.44154286050508
16.209999999999997,6.9670450124168894,15.021410940236185,68.44154286050508
16.22,7.112618375734354,14.805207254654766,68.57491241995598
16.22,7.112618375734354,14.805207254654766,68.57491241995598
16.22,7.112618375734354,14.805207254654766,68.57491241995598
16.22,7.112618375734354,14.805207254654766,68.57491241995598
16.22,7.112618375734354,14.805207254654766,68.57491241995598
16.23,6.876183509296397,14.492639780548853,68.9588495592658
16.23,6.876183509296397,14.492639780548853,68.9588495592658
16.23,6.876183509296397,14.492639780548853,68.9588495592658
16.23,6.876183509296397,14.492639780548853,68.9588495592658
16.23,6.876183509296397,14.492639780548853,68.9588495592658
16.240000000000002,6.567926362760211,14.382708460304709,69.18861298428372
16.240000000000002,6.567926362760211,14.382708460304709,69.18861298428372
16.240000000000002,6.567926362760211,14.382708460304709,69.18861298428372
16.240000000000002,6.567926362760211,14.382708460304709,69.18861298428372
16.240000000000002,6.567926362760211,14.382708460304709,69.18861298428372
16.25,6.85049992526954,14.600952428280731,68.87185190299162
16.25,6.85049992526954,14.600952428280731,68.87185190299162
16.25,6.85049992526954,14.600952428280731,68.87185190299162
16.25,6.85049992526954,14.600952428280731,68.87185190299162
16.25,6.85049992526954,14.600952428280731,68.87185190299162
16.26,6.206318022067268,14.349374092184016,69.36596916248152
16.26,6.206318022067268,14.349374092184016,69.36596916248152
16.26,6.206318022067268,14.349374092184016,69.36596916248152
16.26,6.206318022067268,14.349374092184016,69.36596916248152
16.26,6.206318022067268,14.349374092184016,69.36596916248152
16.27,6.593398685400808,14.693986869549269,68.89453023513032
16.27,6.593398685400808,14.693986869549269,68.89453023513032
16.27,6.593398685400808,14.693986869549269,68.89453023513032
16.27,6.593398685400808,14.693986869549269,68.89453023513032
16.27,6.593398685400808,14.693986869549269,68.89453023513032
16.279999999999998,6.758730817574512,14.705228212122444,68.81592823066354
16.279999999999998,6.758730817574512,14.705228212122444,68.81592823066354
